Week,Module,Date,Topic,Slides,Lab,HW,Reading
1,Overview,9/15/25,Course Overview,../slides/lecture01-intro.qmd,,../updates/overview.qmd,../readings/readings01.qmd
1,Overview,9/16/25,Computing setup,,../labs/lab01-setup.qmd,,
1,Overview,9/17/25,Framing a decision analysis,../slides/lecture02-framing.qmd,,,
1,Overview,9/19/25,Python and GitHub Bootcamp,,../labs/lab02-intro.qmd,,
2,Uncertainty,9/22/25,Shallow and deep uncertainties,,,,
2,Uncertainty,9/23/25,Python and GitHub Bootcamp II,,../labs/lab02-intro.qmd,,
2,Uncertainty,9/24/25,Deep uncertainty game,,,,
2,Uncertainty,9/26/25,Pitfalls of predict-then-act,,,,
3,RDM,9/29/25,RDM workflow,,,,
3,RDM,10/1/25,Journal club,,,,
3,RDM,10/3/25,Home elevation problem,,,,
4,Trade-offs,10/6/25,DA in a pluralistic society,,,,
4,Trade-offs,10/8/25,Guest panel,,,,
4,Trade-offs,10/10/25,Navigating trade-offs,,,,
5,Trade-offs,10/13/25,Multi-objective evolutionary algorithms,,,,
5,Trade-offs,10/15/25,Race to the best Pareto front,,,,
5,Trade-offs,10/17/25,Race to the best Pareto front,,,,
6,DMDU,10/20/25,Direct policy search,,,,
6,DMDU,10/22/25,Reinforcement learning lab,,,,
6,DMDU,10/24/25,Lab continued,,,,
7,DMDU,10/27/25,Robustness,,,,
7,DMDU,10/29/25,Journal club,,,,
7,DMDU,10/31/25,Putting it all together,,,,
8,DMDU,11/3/25,Robustness II,,,,
8,DMDU,11/5/25,Practice presentations,,,,
8,DMDU,11/7/25,Putting it all together II,,,,
9,Gaps,11/10/25,More useful decision analysis,,,,
9,Gaps,11/12/25,Guest panel,,,,
9,Gaps,11/14/25,Presentations,,,,
10,Projects,11/17/25,Presentations,,,,
10,Projects,11/18/25,Presentations,,,,